ID,SID,Gender,Vowel,Condition,Rating
31,f6,female,i,estimated,64
31,f6,female,i,anchor,27
31,m8,male,a,reference,100
31,m8,male,a,synthesized,23
31,m8,male,a,anchor,47
31,m8,male,a,estimated,54
31,m8,male,a,harmonic,84
31,m4,male,o,reference,100
31,m4,male,o,synthesized,16
31,m4,male,o,estimated,13
31,m4,male,o,harmonic,71
31,m4,male,o,anchor,33
31,f6,female,a,anchor,23
31,f6,female,a,estimated,34
31,f6,female,a,reference,100
31,f6,female,a,synthesized,44
31,f6,female,a,harmonic,74
31,f1,female,i,synthesized,20
31,f1,female,i,anchor,38
31,f1,female,i,harmonic,79
31,f1,female,i,estimated,58
31,f1,female,i,reference,100
31,m1,male,i,synthesized,15
31,m1,male,i,estimated,16
31,m1,male,i,anchor,51
31,m1,male,i,harmonic,83
31,m1,male,i,reference,100
31,m2,male,i,anchor,58
31,m2,male,i,harmonic,74
31,m2,male,i,reference,100
31,m2,male,i,synthesized,13
31,m2,male,i,estimated,11
31,m2,male,a,reference,100
31,m2,male,a,estimated,39
31,m2,male,a,synthesized,46
31,m2,male,a,harmonic,83
31,m2,male,a,anchor,54
31,m5,male,i,reference,100
31,m5,male,i,synthesized,19
31,m5,male,i,harmonic,75
31,m5,male,i,anchor,29
31,m5,male,i,estimated,7
31,f5,female,i,anchor,19
31,f5,female,i,harmonic,80
31,f5,female,i,reference,100
31,f5,female,i,estimated,61
31,f5,female,i,synthesized,15
31,m1,male,o,anchor,71
31,m1,male,o,estimated,29
31,m1,male,o,synthesized,10
31,m1,male,o,reference,100
31,m1,male,o,harmonic,79
31,f5,female,a,estimated,60
31,f5,female,a,harmonic,100
31,f5,female,a,anchor,13
31,f5,female,a,synthesized,25
31,f5,female,a,reference,100
31,f8,female,o,reference,100
31,f8,female,o,estimated,35
31,f8,female,o,synthesized,59
31,f8,female,o,anchor,44
31,f8,female,o,harmonic,71
31,f4,female,o,anchor,48
31,f4,female,o,reference,100
31,f4,female,o,estimated,41
31,f4,female,o,harmonic,59
31,f4,female,o,synthesized,67
32,m5,male,a,reference,84
32,m5,male,a,anchor,52
32,m5,male,a,synthesized,38
32,m5,male,a,estimated,23
32,m5,male,a,harmonic,48
32,m8,male,a,synthesized,51
32,m8,male,a,harmonic,30
32,m8,male,a,reference,68
32,m8,male,a,estimated,24
32,m8,male,a,anchor,42
32,m5,male,o,synthesized,24
32,m5,male,o,estimated,13
32,m5,male,o,harmonic,35
32,m5,male,o,anchor,42
32,m5,male,o,reference,66
32,f1,female,i,synthesized,9
32,f1,female,i,harmonic,23
32,f1,female,i,anchor,29
32,f1,female,i,estimated,44
32,f1,female,i,reference,57
32,m1,male,o,anchor,64
32,m1,male,o,synthesized,8
32,m1,male,o,estimated,53
32,m1,male,o,harmonic,14
32,m1,male,o,reference,51
32,m1,male,a,synthesized,16
32,m1,male,a,harmonic,71
32,m1,male,a,estimated,25
32,m1,male,a,reference,61
32,m1,male,a,anchor,91
32,f6,female,o,estimated,29
32,f6,female,o,anchor,38
32,f6,female,o,synthesized,28
32,f6,female,o,harmonic,45
32,f6,female,o,reference,62
32,m8,male,i,reference,84
32,m8,male,i,estimated,37
32,m8,male,i,synthesized,18
32,m8,male,i,harmonic,50
32,m8,male,i,anchor,22
32,f1,female,o,reference,82
32,f1,female,o,synthesized,28
32,f1,female,o,harmonic,54
32,f1,female,o,anchor,21
32,f1,female,o,estimated,17
32,m2,male,a,anchor,40
32,m2,male,a,synthesized,37
32,m2,male,a,reference,32
32,m2,male,a,harmonic,82
32,m2,male,a,estimated,69
32,m4,male,a,reference,49
32,m4,male,a,estimated,46
32,m4,male,a,anchor,33
32,m4,male,a,synthesized,22
32,m4,male,a,harmonic,73
32,m4,male,o,reference,55
32,m4,male,o,synthesized,16
32,m4,male,o,harmonic,40
32,m4,male,o,anchor,18
32,m4,male,o,estimated,12
32,f6,female,a,anchor,29
32,f6,female,a,estimated,21
32,f6,female,a,synthesized,20
32,f6,female,a,harmonic,32
32,f6,female,a,reference,71
32,m1,male,i,synthesized,63
32,m1,male,i,harmonic,15
32,m1,male,i,reference,53
32,m1,male,i,anchor,84
32,m1,male,i,estimated,8
32,f8,female,i,reference,73
32,f8,female,i,anchor,37
32,f8,female,i,estimated,26
32,f8,female,i,harmonic,52
32,f8,female,i,synthesized,13
32,f6,female,i,synthesized,22
32,f6,female,i,reference,51
32,f6,female,i,estimated,46
32,f6,female,i,anchor,29
32,f6,female,i,harmonic,57
32,f1,female,a,reference,63
32,f1,female,a,estimated,23
32,f1,female,a,anchor,32
32,f1,female,a,harmonic,42
32,f1,female,a,synthesized,36
32,m8,male,o,harmonic,54
32,m8,male,o,reference,72
32,m8,male,o,synthesized,12
32,m8,male,o,anchor,19
32,m8,male,o,estimated,34
32,f8,female,a,anchor,29
32,f8,female,a,reference,74
32,f8,female,a,synthesized,23
32,f8,female,a,estimated,14
32,f8,female,a,harmonic,22
32,f4,female,o,reference,80
32,f4,female,o,synthesized,34
32,f4,female,o,estimated,51
32,f4,female,o,anchor,33
32,f4,female,o,harmonic,52
32,m4,male,i,reference,62
32,m4,male,i,anchor,24
32,m4,male,i,harmonic,18
32,m4,male,i,estimated,14
32,m4,male,i,synthesized,8
32,f5,female,i,estimated,80
32,f5,female,i,synthesized,43
32,f5,female,i,anchor,15
32,f5,female,i,harmonic,23
32,f5,female,i,reference,38
32,f4,female,a,reference,48
32,f4,female,a,harmonic,42
32,f4,female,a,estimated,32
32,f4,female,a,anchor,15
32,f4,female,a,synthesized,8
32,f5,female,o,synthesized,46
32,f5,female,o,harmonic,16
32,f5,female,o,reference,32
32,f5,female,o,anchor,28
32,f5,female,o,estimated,21
32,f5,female,a,anchor,28
32,f5,female,a,harmonic,44
32,f5,female,a,estimated,48
32,f5,female,a,synthesized,39
32,f5,female,a,reference,63
32,m2,male,o,reference,54
32,m2,male,o,anchor,39
32,m2,male,o,synthesized,15
32,m2,male,o,harmonic,34
32,m2,male,o,estimated,8
32,f4,female,i,synthesized,14
32,f4,female,i,reference,82
32,f4,female,i,harmonic,61
32,f4,female,i,estimated,39
32,f4,female,i,anchor,14
32,m2,male,i,estimated,20
32,m2,male,i,synthesized,31
32,m2,male,i,anchor,62
32,m2,male,i,reference,18
32,m2,male,i,harmonic,58
32,f8,female,o,estimated,23
32,f8,female,o,reference,58
32,f8,female,o,harmonic,41
32,f8,female,o,anchor,38
32,f8,female,o,synthesized,11
32,m5,male,i,estimated,40
32,m5,male,i,reference,56
32,m5,male,i,harmonic,27
32,m5,male,i,anchor,36
32,m5,male,i,synthesized,22
33,m2,male,a,synthesized,23
33,m2,male,a,anchor,30
33,m2,male,a,estimated,25
33,m2,male,a,reference,75
33,m2,male,a,harmonic,77
33,f6,female,a,anchor,18
33,f6,female,a,synthesized,9
33,f6,female,a,estimated,20
33,f6,female,a,harmonic,57
33,f6,female,a,reference,92
33,m5,male,a,estimated,6
33,m5,male,a,anchor,17
33,m5,male,a,harmonic,59
33,m5,male,a,reference,85
33,m5,male,a,synthesized,15
33,f4,female,o,reference,80
33,f4,female,o,anchor,40
33,f4,female,o,estimated,51
33,f4,female,o,synthesized,18
33,f4,female,o,harmonic,46
33,f6,female,o,reference,86
33,f6,female,o,harmonic,64
33,f6,female,o,estimated,41
33,f6,female,o,anchor,16
33,f6,female,o,synthesized,27
33,f8,female,a,estimated,22
33,f8,female,a,harmonic,40
33,f8,female,a,reference,81
33,f8,female,a,synthesized,15
33,f8,female,a,anchor,23
33,m1,male,i,harmonic,72
33,m1,male,i,anchor,56
33,m1,male,i,reference,89
33,m1,male,i,synthesized,14
33,m1,male,i,estimated,31
33,m1,male,o,estimated,62
33,m1,male,o,synthesized,25
33,m1,male,o,harmonic,71
33,m1,male,o,anchor,44
33,m1,male,o,reference,91
33,f5,female,a,harmonic,77
33,f5,female,a,synthesized,40
33,f5,female,a,reference,79
33,f5,female,a,anchor,42
33,f5,female,a,estimated,28
33,f1,female,a,synthesized,34
33,f1,female,a,harmonic,72
33,f1,female,a,reference,89
33,f1,female,a,anchor,39
33,f1,female,a,estimated,21
33,m1,male,a,harmonic,82
33,m1,male,a,synthesized,9
33,m1,male,a,estimated,9
33,m1,male,a,reference,88
33,m1,male,a,anchor,41
33,f8,female,i,harmonic,66
33,f8,female,i,reference,90
33,f8,female,i,synthesized,26
33,f8,female,i,anchor,40
33,f8,female,i,estimated,33
33,f1,female,i,anchor,26
33,f1,female,i,reference,89
33,f1,female,i,harmonic,44
33,f1,female,i,synthesized,23
33,f1,female,i,estimated,17
33,m4,male,a,anchor,42
33,m4,male,a,harmonic,84
33,m4,male,a,reference,92
33,m4,male,a,estimated,32
33,m4,male,a,synthesized,15
33,m8,male,o,synthesized,24
33,m8,male,o,harmonic,77
33,m8,male,o,reference,93
33,m8,male,o,estimated,35
33,m8,male,o,anchor,17
33,m4,male,i,anchor,57
33,m4,male,i,harmonic,49
33,m4,male,i,reference,82
33,m4,male,i,synthesized,14
33,m4,male,i,estimated,15
33,m2,male,i,estimated,40
33,m2,male,i,synthesized,28
33,m2,male,i,anchor,35
33,m2,male,i,harmonic,81
33,m2,male,i,reference,94
33,f5,female,i,reference,86
33,f5,female,i,harmonic,85
33,f5,female,i,anchor,39
33,f5,female,i,synthesized,21
33,f5,female,i,estimated,21
33,f6,female,i,synthesized,58
33,f6,female,i,estimated,51
33,f6,female,i,reference,91
33,f6,female,i,harmonic,92
33,f6,female,i,anchor,27
33,f4,female,i,estimated,53
33,f4,female,i,synthesized,49
33,f4,female,i,reference,91
33,f4,female,i,harmonic,59
33,f4,female,i,anchor,24
33,f5,female,o,reference,93
33,f5,female,o,anchor,32
33,f5,female,o,synthesized,41
33,f5,female,o,estimated,32
33,f5,female,o,harmonic,85
33,m2,male,o,harmonic,67
33,m2,male,o,synthesized,20
33,m2,male,o,anchor,40
33,m2,male,o,reference,91
33,m2,male,o,estimated,16
33,m5,male,o,estimated,34
33,m5,male,o,synthesized,34
33,m5,male,o,reference,87
33,m5,male,o,anchor,41
33,m5,male,o,harmonic,59
33,f1,female,o,reference,91
33,f1,female,o,anchor,55
33,f1,female,o,synthesized,32
33,f1,female,o,harmonic,63
33,f1,female,o,estimated,18
33,m5,male,i,harmonic,70
33,m5,male,i,anchor,35
33,m5,male,i,estimated,17
33,m5,male,i,reference,83
33,m5,male,i,synthesized,36
33,m8,male,a,estimated,65
33,m8,male,a,anchor,70
33,m8,male,a,harmonic,76
33,m8,male,a,reference,92
33,m8,male,a,synthesized,37
33,m4,male,o,reference,90
33,m4,male,o,synthesized,17
33,m4,male,o,anchor,33
33,m4,male,o,estimated,16
33,m4,male,o,harmonic,42
33,f8,female,o,estimated,37
33,f8,female,o,anchor,49
33,f8,female,o,harmonic,72
33,f8,female,o,reference,87
33,f8,female,o,synthesized,15
33,f4,female,a,estimated,41
33,f4,female,a,reference,89
33,f4,female,a,synthesized,38
33,f4,female,a,harmonic,63
33,f4,female,a,anchor,56
33,m8,male,i,harmonic,90
33,m8,male,i,estimated,59
33,m8,male,i,synthesized,38
33,m8,male,i,anchor,51
33,m8,male,i,reference,91
